cowcode,gwf_country,gwf_casename,gwf_startdate,gwf_enddate,gwf_regimetype,notes
434,Benin,Benin23312,10/28/1963,1/19/1964,personal,Soglo
434,Benin,Benin24000,1/19/1964,11/29/1965,provisional military,Apithy
434,Benin,Benin24098,11/29/1965,12/17/1967,military,Soglo
434,Benin,Benin24823,12/17/1967,12/10/1969,military,Alley
434,Benin,Benin25547,12/10/1969,5/7/1970,military,Zinsou/Sousa
434,Benin,Benin25695,5/7/1970,10/26/1972,provisional,Triumverate
434,Benin,Benin26598,10/26/1972,2/25/1990,personal,Kerekou
434,Benin,Benin32929,2/25/1990,4/4/1991,provisional,Kerekou pre-democratization
434,Benin,Benin33332,4/4/1991,12/31/2017,presidential,presidential
435,Mauritania,Mauritania22217,10/28/1960,7/10/1978,personal,Ould Daddah
435,Mauritania,Mauritania28681,7/10/1978,8/3/2005,personal,Taya and others
435,Mauritania,Mauritania38567,8/3/2005,3/25/2007,provisional military,military organizes elections
435,Mauritania,Mauritania39166,3/25/2007,8/6/2008,presidential,"Abdallah, overthrown by Aziz"
435,Mauritania,Mauritania39666,8/6/2008,12/31/2017,personal,Aziz
436,Niger,Niger22131,8/3/1960,4/15/1974,party-based,Diori (PPN-RDA)
436,Niger,Niger27134,4/15/1974,7/29/1991,military personal,Kountche
436,Niger,Niger33448,7/29/1991,4/16/1993,provisional,Seibou transition
436,Niger,Niger34075,4/16/1993,1/27/1996,presidential,presidential
436,Niger,Niger35091,1/27/1996,4/11/1999,personal,Mainassara
436,Niger,Niger36261,4/11/1999,12/22/1999,provisional military,junta organizes elections
436,Niger,Niger36516,12/22/1999,2/8/2010,presidential,"Tandja, tries to abolish term limits and is overthrown"
436,Niger,Niger40217,2/8/2010,4/7/2011,provisional military,"post-coup, transition to issoufou"
436,Niger,Niger40640,4/7/2011,12/31/2017,presidential,presidential
437,Ivory Coast,Ivory Coast22104,7/7/1960,12/24/1999,party-based,one-party under houphet
437,Ivory Coast,Ivory Coast36518,12/24/1999,10/26/2000,personal,guei
437,Ivory Coast,Ivory Coast36825,10/26/2000,4/11/2011,personal,gbagbo
437,Ivory Coast,Ivory Coast40644,4/11/2011,12/31/2017,presidential,presidential (under ouattara so far)
438,Guinea,Guinea21430,9/2/1958,4/3/1984,party-based,single party under Sekou Toure mostly
438,Guinea,Guinea30775,4/3/1984,12/23/2008,personal,Conte dictatorship
438,Guinea,Guinea39805,12/23/2008,12/21/2010,military,"junta under Camara, until he is shot in head"
438,Guinea,Guinea40533,12/21/2010,12/31/2017,presidential,presidential
439,Burkina Faso,Burkina Faso22102,7/5/1960,1/3/1966,personal,yameogo
439,Burkina Faso,Burkina Faso24110,1/3/1966,6/14/1970,military,"lanzana leads junta until new constitution personalizes the state, increases civilian control"
439,Burkina Faso,Burkina Faso 25000,6/14/1970,11/25/1980,personal,"Lamizana rules as president, and then as president and prime minister after 1974"
439,Burkina Faso,Burkina Faso29550,11/25/1980,11/7/1982,military,Zerbo
439,Burkina Faso,Burkina Faso30262,11/7/1982,10/15/1987,personal,Sankara
439,Burkina Faso,Burkina Faso32065,10/15/1987,10/31/2014,personal,Compaore
439,Burkina Faso,Burkina Faso41943,10/31/2014,12/29/2015,provisional,post Compaore
439,Burkina Faso,Burkina Faso 42000,12/29/2015,12/31/2017,presidential,presidential
450,Liberia,Liberia16072,1/1/1944,4/12/1980,party-personal,Tubman
450,Liberia,Liberia29323,4/12/1980,9/9/1990,personal,Doe
450,Liberia,Liberia33125,9/9/1990,7/19/1997,warlordism,Liberian Civil War
450,Liberia,Liberia35630,7/19/1997,8/11/2003,personal,Taylor
450,Liberia,Liberia37844,8/11/2003,1/16/2006,provisional,post-war transition to democracy
450,Liberia,Liberia38733,1/16/2006,12/31/2017,presidential,presidential
451,Sierra Leone,Sierra Leone22367,3/27/1961,3/23/1967,parliamentary,parliamentary under Margai
451,Sierra Leone,Sierra Leone24554,3/23/1967,4/18/1968,military,"Lansasa coup, followed election of APC"
451,Sierra Leone,Sierra Leone24946,4/18/1968,4/29/1992,party-based,APC single-party state
451,Sierra Leone,Sierra Leone33723,4/29/1992,3/29/1996,military personal,Strasser
451,Sierra Leone,Sierra Leone35153,3/29/1996,5/25/1997,presidential,Second Republic under Kabbah
451,Sierra Leone,Sierra Leone35575,5/25/1997,3/10/1998,military personal,Koroma
451,Sierra Leone,Sierra Leone35864,3/10/1998,12/31/2017,presidential,"Third Republic, presidential"
452,Ghana,Ghana19045,2/6/1957,4/27/1960,parliamentary,"Kwame Nkrumah's CPP, but fair parliamentary elections"
452,Ghana,Ghana20000,4/27/1960,2/24/1966,party-personal,"Kwame Nkrumah's CPP, following referendum to create strong presidency (First Republic)"
452,Ghana,Ghana24162,2/24/1966,8/29/1969,military,Ankrah/Afrifa lead the National Liberation Council
452,Ghana,Ghana25000,8/29/1969,8/7/1970,provisional military,Afrifa post-election
452,Ghana,Ghana25444,8/7/1970,1/13/1972,parliamentary,Second Republic (Busia)
452,Ghana,Ghana26311,1/13/1972,7/9/1979,military,"Junta rule, falls in coup in June 1979"
452,Ghana,Ghana29045,7/9/1979,12/31/1981,presidential,Presidential System (Limann)
452,Ghana,Ghana29951,12/31/1981,1/1/1993,personal,Rawlings
452,Ghana,Ghana33970,1/1/1993,12/31/2017,presidential,Fourth Republic (Rawlings)
461,Togo,Togo22000,3/27/1960,4/9/1961,parliamentary,parliamentary
461,Togo,Togo22002,4/9/1961,1/13/1963,personal,Olympio
461,Togo,Togo23024,1/13/1963,12/31/2017,personal,Eyadema/Gnassigbe (father/son)
471,Cameroon,Cameroon21885,12/1/1959,8/22/1983,party-personal,Ahidjo
471,Cameroon,Cameroon30550,8/22/1983,12/31/2017,personal,Biya
475,Nigeria,Nigeria22160,9/1/1960,1/15/1966,parliamentary,"parliamentary, prime ministers"
475,Nigeria,Nigeria24317,1/15/1966,7/30/1975,military,"junta under gowon, others"
475,Nigeria,Nigeria25000,7/30/1975,8/11/1979,provisional military,muhammed and obasanjo
475,Nigeria,Nigeria29078,8/11/1979,12/31/1983,presidential,presidential
475,Nigeria,Nigeria30681,12/31/1983,8/26/1993,military,junta
475,Nigeria,Nigeria34207,8/26/1993,11/17/1993,provisional military,Shonekan transition
475,Nigeria,Nigeria 35000,11/17/1993,5/31/1998,military personal,"Abacha, then Abubakar"
475,Nigeria,Nigeria35946,5/31/1998,5/1/1999,provisional military,"post reform, pre election"
475,Nigeria,Nigeria36281,5/1/1999,12/31/2017,presidential,Presidential
481,Gabon,Gabon22114,7/17/1960,12/31/2017,party-personal,Bongo and others
482,Cen African Rep,Cen African Rep22128,7/31/1960,12/31/1965,personal,"Dacko, single-party"
482,Cen African Rep,Cen African Rep24107,12/31/1965,9/20/1979,personal,Bokassa regime
482,Cen African Rep,Cen African Rep29118,9/20/1979,9/1/1981,personal,Dacko again
482,Cen African Rep,Cen African Rep29830,9/1/1981,9/19/1993,military personal,Kolingba
482,Cen African Rep,Cen African Rep34231,9/19/1993,3/15/2003,presidential,Patasse
482,Cen African Rep,Cen African Rep37695,3/15/2003,3/24/2013,personal,bozize
482,Cen African Rep,Cen African Rep41357,3/24/2013,3/1/2016,provisional,post-war transition to democracy
482,Cen African Rep,Cen African Rep42000,3/1/2016,12/31/2017,presidential,presidential
483,Chad,Chad22108,7/11/1960,4/13/1975,party-personal,Tombalbaye
483,Chad,Chad27497,4/13/1975,3/23/1979,military,Malloum
483,Chad,Chad28937,3/23/1979,6/7/1982,warlordism,Chad war
483,Chad,Chad30109,6/7/1982,12/1/1990,personal,Habre
483,Chad,Chad33208,12/1/1990,12/31/2017,personal,Deby
484,Congo-Brz,Congo-Brz22112,7/15/1960,8/15/1963,personal,Youlou
484,Congo-Brz,Congo-Brz23238,8/15/1963,9/4/1968,party-personal,Debat
484,Congo-Brz,Congo-Brz25085,9/4/1968,2/25/1991,party-military,Mostly Nguesso
484,Congo-Brz,Congo-Brz33294,2/25/1991,8/31/1992,provisional,democratic transition
484,Congo-Brz,Congo-Brz33847,8/31/1992,10/14/1997,presidential,presidential
484,Congo-Brz,Congo-Brz35717,10/14/1997,12/31/2017,personal,Sassou Nguesso comes back
490,Congo/Zaire,Congo/Zaire22066,5/30/1960,9/14/1960,parliamentary,Lumumba
490,Congo/Zaire,Congo/Zaire23000,9/14/1960,11/24/1965,indirect military,KasaVubu
490,Congo/Zaire,Congo/Zaire25000,11/24/1965,5/17/1997,personal,Mobutu
490,Congo/Zaire,Congo/Zaire35567,5/17/1997,12/31/2017,personal,Kabila
500,Uganda,Uganda00000,9/9/1962,4/15/1966,parliamentary,parliamentary
500,Uganda,Uganda22898,4/15/1966,1/25/1971,personal,president of authoritarian regime
500,Uganda,Uganda25958,1/25/1971,4/11/1979,personal,idi Amin 
500,Uganda,Uganda28956,4/11/1979,12/11/1980,provisional,Presidential Commission
500,Uganda,Uganda29566,12/11/1980,7/27/1985,personal,Obote
500,Uganda,Uganda31255,7/27/1985,1/27/1986,warlordism,Ugandan Bush War
500,Uganda,Uganda31439,1/27/1986,12/31/2017,personal,Museveni
501,Kenya,Kenya23327,11/12/1963,12/27/2002,party-based,KANU dominance
501,Kenya,Kenya37617,12/27/2002,12/31/2017,presidential,presidential
510,Tanzania,Tanzania00000,10/9/1961,4/26/1964,parliamentary,parliamentary
510,Tanzania,Tanzania22563,4/26/1964,12/31/2017,party-based,CCM/TANU one-party state
516,Burundi,Burundi22798,6/1/1962,7/8/1966,monarchy,Mwambutsa
516,Burundi,Burundi24296,7/8/1966,9/3/1987,party-military,Micombero/Bagaza
516,Burundi,Burundi32023,9/3/1987,7/10/1993,military,Buyoya
516,Burundi,Burundi34160,7/10/1993,10/21/1993,presidential,presidential
516,Burundi,Burundi34263,10/21/1993,7/25/1996,presidential,Presidential
516,Burundi,Burundi35271,7/25/1996,4/30/2003,military personal,Buyoya dictatorship
516,Burundi,Burundi37741,4/30/2003,8/26/2005,provisional,civilian transition to democracy
516,Burundi,Burundi38590,8/26/2005,12/31/2017,presidential,Presidential
517,Rwanda,Rwanda22525,9/1/1961,7/5/1973,party-based,Kayibanda
517,Rwanda,Rwanda26850,7/5/1973,7/4/1994,military personal,Habyarimana
517,Rwanda,Rwanda34519,7/4/1994,12/31/2017,party-military,Kagame
520,Somalia,Somalia22068,6/1/1960,10/21/1969,presidential,parliamentary
520,Somalia,Somalia25497,10/21/1969,1/26/1991,personal,Siad Barre
520,Somalia,Somalia33264,1/26/1991,9/16/2012,warlordism,Somali war
520,Somalia,Somalia41168,9/16/2012,12/31/2017,provisional,"provisional authority, no general elections yet"
522,Djibouti,Djibouti28272,5/27/1977,12/31/2017,personal,Gulleah
530,Ethiopia,Ethiopia001,1/1/1890,9/12/1974,monarchy,Selassie
530,Ethiopia,Ethiopia27284,9/12/1974,5/21/1991,military personal,The Derg/Mengistu
530,Ethiopia,Ethiopia33385,5/27/1991,12/31/2017,party-based,Meles and the EPRDF
531,Eritrea,Eritrea34083,4/24/1993,12/31/2017,party-personal,Afwerki
540,Angola,Angola27678,10/11/1975,12/31/2017,party-based,MPLA
541,Mozambique,Mozambique27539,5/25/1975,12/31/2017,party-based,FRELIMO
551,Zambia,Zambia23644,9/24/1964,10/31/1991,party-based,Kaunda
551,Zambia,Zambia33542,10/31/1991,5/28/1996,presidential,presidential
551,Zambia,Zambia35213,5/28/1996,9/23/2011,party-based,MMD
551,Zambia,Zambia40809,9/23/2011,12/31/2017,presidential,"PF, presidential"
552,Zimbabwe,Zimbabwe24026,10/11/1965,5/29/1979,oligarchy,white rhodesian
552,Zimbabwe,Zimbabwe29004,5/29/1979,4/18/1980,provisional,peace agreement after war with ZANU
552,Zimbabwe,Zimbabwe29329,4/18/1980,12/31/2017,party-based,Mugabe
553,Malawi,Malawi23534,6/6/1964,5/17/1994,personal,Hastings Banda
553,Malawi,Malawi34471,5/17/1994,12/31/2017,presidential,presidential
560,South Africa,South Africa3804,5/31/1910,4/29/1994,oligarchy,apartheid
560,South Africa,South Africa34453,4/29/1994,12/31/2017,parliamentary,ANC
565,Namibia,Namibia32925,2/21/1990,12/31/2017,party-based,SWAPO
570,Lesotho,Lesotho24354,9/4/1966,1/31/1970,parliamentary,parliamentary
570,Lesotho,Lesotho25599,1/31/1970,1/20/1986,party-based,BCP
570,Lesotho,Lesotho31432,1/20/1986,3/27/1993,military,junta
570,Lesotho,Lesotho34055,3/27/1993,12/31/2017,parliamentary,parliamentary
571,Botswana,Botswana24349,8/30/1966,12/31/2017,party-based,only one party has ever held power
572,Swaziland,Swaziland25056,8/6/1968,12/31/2017,monarchy,monarchy
580,Madagascar,Madagascar22062,5/26/1960,5/18/1972,party-based,TSiranana SDP
580,Madagascar,Madagascar26437,5/18/1972,6/15/1975,military,junta under Ramanantsoa
580,Madagascar,Madagascar27560,6/15/1975,2/10/1993,personal,Ratsirika
580,Madagascar,Madagascar34010,2/10/1993,3/17/2009,presidential,"strong presidential
"
580,Madagascar,Madagascar39889,3/17/2009,1/25/2014,personal,Rajoelina
580,Madagascar,Madagascar41664,1/25/2014,12/31/2017,presidential,"strong presidential
"
581,Comoros,Comoros27551,6/6/1975,11/26/1989,military personal,bob denard de facto government
581,Comoros,Comoros28000,11/26/1989,9/29/1995,provisional,"djohar, after denard's puppets removed"
581,Comoros,Comoros 29000,9/29/1995,4/30/1999,provisional,Several short-term leaders between coups
581,Comoros,Comoros30000,4/30/1999,5/26/2006,military personal,Assoumani
581,Comoros,Comoros38863,5/26/2006,12/31/2017,presidential,"presidential, rotates between islands"
590,Mauritius,Mauritius24880,2/12/1968,12/31/2017,parliamentary,parliamentary
591,Seychelles,Seychelles27909,5/29/1976,7/1/1977,parliamentary,parliamentary
591,Seychelles,Seychelles28307,7/1/1977,6/18/1993,personal,Rene
591,Seychelles,Seychelles34138,6/18/1993,12/31/2017,party-based,presidential
600,Morocco,Morocco20487,2/2/1956,12/31/2017,monarchy,Monarch with parliament that has grown in power after recent referendums
615,Algeria,Algeria22739,4/3/1962,1/11/1992,party-military,FLN
615,Algeria,Algeria33614,1/11/1992,12/31/2017,military,junta in power during and after algerian civil war
616,Tunisia,Tunisia15826,4/30/1943,7/25/1957,monarchy,"short-lived monarchy, not yet independent"
616,Tunisia,Tunisia21026,7/25/1957,1/14/2011,party-based,Bourguiba and Ben Ali
616,Tunisia,Tunisia40557,1/14/2011,1/1/2015,provisional,Transitional
616,Tunisia,Tunisia42005,1/1/2015,12/31/2017,presidential,Presidential
620,Libya,Libya18652,1/24/1951,9/1/1969,monarchy,IDris
620,Libya,Libya25447,9/1/1969,8/15/2011,personal,Qaddahfi
620,Libya,Libya40770,8/15/2011,12/31/2017,warlordism,"Civil War, no central government"
625,Sudan,Sudan20090,1/1/1955,11/17/1958,parliamentary,parliamentary
625,Sudan,Sudan21506,11/17/1958,10/29/1964,military,junta in power
625,Sudan,Sudan23679,10/29/1964,6/14/1965,provisional,Al-Khalifa pre-election
625,Sudan,Sudan23907,6/14/1965,5/25/1969,parliamentary,"parliamentary, post-1965 election"
625,Sudan,Sudan25348,5/25/1969,4/6/1985,personal,Nimeiri
625,Sudan,Sudan31143,4/6/1985,4/12/1986,provisional military,"post Nimeiri coup, democratic elections organized"
625,Sudan,Sudan31514,4/12/1986,6/30/1989,parliamentary,parliamentary
625,Sudan,Sudan32689,6/30/1989,12/31/2017,personal,omar al-bashir
626,South Sudan,South Sudan40695,6/1/2011,12/31/2017,personal,personalist under Kiir
630,Iran,Iran9481,12/15/1925,1/16/1979,monarchy,Reza monarchy overthrown in Islamic Revolution
630,Iran,Iran28871,1/16/1979,12/31/2017,party-based,"Led by Supreme Leader, who was weakened by 1989 referendum"
640,Turkey,Turkey8703,10/29/1923,5/14/1950,party-based,parliamentary
640,Turkey,Turkey18397,5/14/1950,10/27/1957,parliamentary,parliamentary
640,Turkey,Turkey21120,10/27/1957,5/27/1960,party-based,parliamentary
640,Turkey,Turkey22063,5/27/1960,10/15/1961,military,junta
640,Turkey,Turkey22569,10/15/1961,9/12/1980,parliamentary,parliamentary
640,Turkey,Turkey29476,9/12/1980,11/6/1983,military,junta under Evren
640,Turkey,Turkey30626,11/6/1983,12/31/2017,presidential,presidential
645,Iraq,Iraq11975,10/13/1932,7/14/1958,monarchy,Faisal
645,Iraq,Iraq21380,7/14/1958,2/8/1963,personal,Qasim
645,Iraq,Iraq23050,2/8/1963,7/17/1968,personal,al-Bakr/Arif
645,Iraq,Iraq25036,7/17/1968,7/16/1979,party-personal,Ba'ath
645,Iraq,Iraq29052,7/16/1979,4/7/2003,personal,Saddam Hussein
645,Iraq,Iraq37718,4/7/2003,12/31/2011,foreign-occupied,US occupation
645,Iraq,Iraq40908,12/31/2011,12/31/2017,parliamentary,Parliamentary
651,Egypt,Egypt8095,2/28/1922,7/23/1952,monarchy,
651,Egypt,Egypt19198,7/23/1952,2/11/2011,party-personal-military,Nasser/Sadat/Mubarak
651,Egypt,Egypt40585,2/11/2011,6/30/2012,provisional military,pre-election under military
651,Egypt,Egypt41090,6/30/2012,7/3/2013,presidential,presidential (Morsi)
651,Egypt,Egypt41458,7/3/2013,12/31/2017,military personal,al-Sisi
652,Syria,Syria18251,12/19/1949,11/29/1951,indirect military,Shishakli
652,Syria,Syria18961,11/29/1951,2/25/1954,military,Junta
652,Syria,Syria19780,2/25/1954,2/26/1957,presidential,
652,Syria,Syria20877,2/26/1957,2/28/1958,personal, 
652,Syria,Syria21244,2/28/1958,3/28/1962,foreign-occupied,
652,Syria,Syria22733,3/28/1962,3/8/1963,indirect military,
652,Syria,Syria23078,3/8/1963,12/31/2017,party-personal-military,Assad
660,Lebanon,Lebanon16032,11/22/1943,9/23/1976,parliamentary,
660,Lebanon,Lebanon28026,9/23/1976,4/26/2005,foreign-occupied,
660,Lebanon,Lebanon38468,4/26/2005,12/31/2017,parliamentary,
663,Jordan,Jordan16947,5/25/1946,12/31/2017,monarchy,
666,Israel,Israel17667,5/14/1948,12/31/2017,parliamentary,
670,Saudi Arabia,Saudi Arabia10002,5/20/1927,12/31/2017,monarchy,
678,Yemen,Yemen6878,10/30/1918,9/26/1962,monarchy,
678,Yemen,Yemen22915,9/26/1962,11/5/1967,military,
678,Yemen,Yemen24781,11/5/1967,6/13/1974,personal,
678,Yemen,Yemen27193,6/13/1974,7/17/1978,military,
678,Yemen,Yemen28688,7/17/1978,5/22/1990,personal,
679,Yemen,Yemen32985,4/22/1990,2/6/2015,personal,
679,Yemen,Yemen33000,2/6/2015,12/31/2017,warlordism,
680,Yemen South,Yemen South24775,10/30/1967,5/22/1990,party-based,
690,Kuwait,Kuwait18068,6/19/1949,12/31/2017,monarchy,
692,Bahrain,Bahrain26129,7/15/1971,12/31/2017,monarchy,
694,Qatar,Qatar26117,7/3/1971,12/31/2017,monarchy,
696,United Arab Emirates,United Arab Emirates26116,7/2/1971,12/31/2017,monarchy,
698,Oman,Oman12/31/1741,12/31/1741,12/31/2017,monarchy,
700,Afghanistan,Afghanistan10876,10/10/1929,7/17/1973,monarchy,
700,Afghanistan,Afghanistan26862,7/17/1973,4/27/1978,personal,
700,Afghanistan,Afghanistan28607,4/27/1978,4/16/1992,party-personal,
700,Afghanistan,Afghanistan33710,4/16/1992,9/27/1996,warlordism,
700,Afghanistan,Afghanistan35335,9/27/1996,11/13/2001,party-based,
700,Afghanistan,Afghanistan37208,11/13/2001,12/31/2017,foreign-occupied,
701,Turkmenistan,Turkmenistan33143,9/27/1990,12/31/2017,party-personal,
702,Tajikistan,Tajikistan33428,7/9/1991,12/31/2017,personal,
703,Kyrgyzstan,Kyrgyzstan33146,9/30/1990,3/24/2005,personal,
703,Kyrgyzstan,Kyrgyzstan38435,3/24/2005,12/31/2017,personal,
704,Uzbekistan,Uzbekistan32932,2/28/1990,12/31/2017,party-personal,
705,Kazakhstan,Kazakhstan32948,3/16/1990,12/31/2017,personal,
710,China,China17920,1/22/1949,12/31/2017,party-based,
712,Mongolia,Mongolia7928,9/14/1921,6/6/1993,party-based,
712,Mongolia,Mongolia34126,6/6/1993,12/31/2017,presidential,
731,Korea North,Korea North17785,9/9/1948,12/31/2017,party-personal,
732,Korea South,Korea South17758,8/13/1948,4/27/1960,personal,
732,Korea South,Korea South22033,4/27/1960,5/16/1961,parliamentary,
732,Korea South,Korea South22417,5/16/1961,6/29/1987,military,
732,Korea South,Korea South31957,6/29/1987,12/31/2017,presidential,
740,Japan,Japan16267,8/14/1945,4/11/1951,foreign-occupied,
740,Japan,Japanz,4/11/1951,12/31/2017,parliamentary,
750,India,India17394,8/15/1947,12/31/2017,parliamentary,
760,Bhutan,Bhutan19048,2/24/1952,4/9/2008,monarchy,
760,Bhutan,Bhutan39547,4/9/2008,12/31/2017,parliamentary,
770,Pakistan,Pakistan17393,8/14/1947,10/27/1958,oligarchy,
770,Pakistan,Pakistan21485,10/27/1958,12/20/1971,military personal,
770,Pakistan,Pakistan26287,12/20/1971,2/9/1975,parliamentary,
770,Pakistan,Pakistan27434,2/9/1975,7/5/1977,personal,
770,Pakistan,Pakistan28311,7/5/1977,11/16/1988,military personal,
770,Pakistan,Pakistan32463,11/16/1988,10/12/1999,parliamentary,
770,Pakistan,Pakistan36445,10/12/1999,8/18/2008,military personal,
770,Pakistan,Pakistan39678,8/18/2008,12/31/2017,parliamentary,
771,Bangladesh,Bangladesh26003,3/11/1971,11/7/1975,party-personal,
771,Bangladesh,Bangladesh27705,11/7/1975,3/24/1982,personal,
771,Bangladesh,Bangladesh30034,3/24/1982,12/6/1990,personal,
771,Bangladesh,Bangladesh33213,12/6/1990,1/11/2007,parliamentary,
771,Bangladesh,Bangladesh39093,1/11/2007,1/6/2009,military,
771,Bangladesh,Bangladesh39819,1/6/2009,12/31/2017,parliamentary,
775,Myanmar,Myanmar17536,1/4/1948,9/26/1958,parliamentary,
775,Myanmar,Myanmar21454,9/26/1958,2/6/1960,military,
775,Myanmar,Myanmar21952,2/6/1960,3/2/1962,parliamentary,
775,Myanmar,Myanmar22707,3/2/1962,9/18/1988,military personal,
775,Myanmar,Myanmar32404,9/18/1988,3/30/2011,military,
775,Myanmar,Myanmar40632,3/30/2011,12/31/2017,party-military,
780,Sri Lanka,Sri Lanka17899,1/1/1949,9/7/1978,parliamentary,
780,Sri Lanka,Sri Lanka28740,9/7/1978,11/9/1994,party-based,
780,Sri Lanka,Sri Lanka34647,11/9/1994,12/31/2017,presidential,
781,Maldives,Maldives23919,6/26/1965,11/11/2008,personal,
781,Maldives,Maldives39763,11/11/2008,12/31/2017,presidential,
790,Nepal,Nepal0000,9/15/1846,2/18/1951,monarchy,rana dynasty
790,Nepal,Nepal18677,2/18/1951,5/12/1991,monarchy,
790,Nepal,Nepal33370,5/12/1991,10/4/2002,parliamentary,
790,Nepal,Nepal37533,10/4/2002,4/24/2006,monarchy,
790,Nepal,Nepal38831,4/24/2006,12/31/2017,parliamentary,
800,Thailand,Thailand17479,11/8/1947,9/16/1957,military personal,
800,Thailand,Thailand21079,9/16/1957,10/14/1973,military personal,
800,Thailand,Thailand26951,10/14/1973,3/17/1975,provisional,
800,Thailand,Thailand27470,3/17/1975,10/6/1976,parliamentary,
800,Thailand,Thailand28039,10/6/1976,7/24/1988,military personal,
800,Thailand,Thailand32348,7/24/1988,2/23/1991,parliamentary,
800,Thailand,Thailand33292,2/23/1991,5/20/1992,military,
800,Thailand,Thailand33744,5/20/1992,9/19/2006,parliamentary,
800,Thailand,Thailand38979,9/19/2006,12/23/2007,military,
800,Thailand,Thailand39439,12/23/2007,5/7/2014,parliamentary,
800,Thailand,Thailand41766,5/7/2014,12/31/2017,military,
811,Cambodia,Cambodia19641,10/9/1953,3/18/1970,monarchy,
811,Cambodia,Cambodia25645,3/18/1970,4/17/1975,personal,
811,Cambodia,Cambodia27501,4/17/1975,1/7/1979,party-based,
811,Cambodia,Cambodia28862,1/7/1979,12/31/2017,party-based,
812,Laos,Laos18922,11/24/1954,12/24/1959,parliamentary,
812,Laos,Laos21908,12/24/1959,12/16/1960,personal,
812,Laos,Laos22266,12/16/1960,7/24/1962,personal,
812,Laos,Laos22851,7/24/1962,11/29/1975,warlordism,
812,Laos,Laos27727,11/29/1975,12/31/2017,party-based,
816,Vietnam,Vietnam18263,12/31/1949,12/31/2017,party-based,
817,Vietnam South,Vietnam South19724,12/31/1953,11/2/1963,personal,
817,Vietnam South,Vietnam South23317,11/2/1963,4/30/1975,military,
820,Malaysia,Malaysia21032,7/31/1957,12/31/2017,party-based,
830,Singapore,Singapore23928,7/5/1965,12/31/2017,party-based,
835,Brunei,Brunei24719,9/4/1967,12/31/2017,monarchy,
840,Philippines,Philippines17168,1/1/1947,9/22/1972,presidential,
840,Philippines,Philippines26564,9/22/1972,2/25/1986,personal,
840,Philippines,Philippines31468,2/25/1986,12/31/2017,presidential,
850,Indonesia,Indonesia18259,12/27/1949,3/11/1966,personal,
850,Indonesia,Indonesia24177,3/11/1966,6/7/1999,party-personal-military,
850,Indonesia,Indonesia36318,6/7/1999,12/31/2017,presidential,
860,East Timor,East Timor37366,4/20/2002,12/31/2017,presidential,
900,Australia,Australia732,1/1/1902,12/31/2017,parliamentary,
910,Papua New Guinea,Papua New Guinea27622,8/16/1975,12/31/2017,parliamentary,
920,New Zealand,New Zealand2923,1/1/1908,12/31/2017,parliamentary,
935,Vanuatu,Vanuatu1,7/30/1980,12/31/2017,parliamentary,
940,Solomon Islands,Solomon Islands28648,6/7/1978,12/31/2017,parliamentary,
946,Kiribati,Kiribati,7/12/1979,12/31/2017,presidential,
947,Tuvalu,Tuvalu,9/1/1978,12/31/2017,parliamentary,
950,Fiji,Fiji25821,9/10/1970,4/12/1987,party-based,
950,Fiji,Fiji31880,4/13/1987,5/14/1987,parliamentary,
950,Fiji,Fiji31911,5/14/1987,6/2/1992,military personal,
950,Fiji,Fiji33757,6/2/1992,5/19/1999,party-based,
950,Fiji,Fiji36299,5/19/1999,5/27/2000,parliamentary,
950,Fiji,Fiji36673,5/27/2000,12/5/2006,party-based,
950,Fiji,Fiji39056,12/5/2006,12/31/2017,military personal,
955,Tonga,Tonga,5/4/1970,12/31/2017,monarchy,
970,Nauru,Nauru,1/31/1968,12/31/2017,parliamentary,
983,Marshall Islands,Marshall Islands,10/1/1979,12/31/2017,presidential,
986,Palau,Palau,1/1/1981,12/31/2017,presidential,
987,Micronesia,Micronesia,5/11/1979,12/31/2017,parliamentary,
990,Samoa,Samoa,12/1/1961,12/31/2017,parliamentary,
